IdFeedBack,Prediction
S04_Sess01_FB019,0.919662152158798
S04_Sess01_FB020,0.948627345883886
S04_Sess01_FB021,0.9267597678549
S04_Sess01_FB022,0.929627319756736
S04_Sess01_FB023,0.932462268295444
S04_Sess01_FB024,0.938131285725528
S04_Sess01_FB025,0.926688593568496
S04_Sess01_FB026,0.920687861115054
S04_Sess01_FB027,0.885619295775136
S04_Sess01_FB028,0.902735215405486
S04_Sess01_FB029,0.930077023326235
S04_Sess01_FB030,0.930824744423587
S04_Sess01_FB031,0.903234466457358
S04_Sess01_FB032,0.921932874465355
S04_Sess01_FB033,0.928265500233314
S04_Sess01_FB034,0.879783795195579
S04_Sess01_FB035,0.903499864149881
S04_Sess01_FB036,0.927416049971909
S04_Sess01_FB037,0.929551898331726
S04_Sess01_FB038,0.898655614402169
S04_Sess01_FB039,0.937236456122406
S04_Sess01_FB040,0.924293757964274
S04_Sess01_FB041,0.942101178597467
S04_Sess01_FB042,0.932090510689566
S04_Sess01_FB043,0.931704214217954
S04_Sess01_FB044,0.91751562378219
S04_Sess01_FB045,0.933926699785217
S04_Sess01_FB046,0.918192473135478
S04_Sess01_FB047,0.900753779906296
S04_Sess01_FB048,0.875299599912209
S04_Sess01_FB049,0.93340347481076
S04_Sess01_FB050,0.937878780908314
S04_Sess01_FB051,0.875351211301015
S04_Sess01_FB052,0.806061656640038
S04_Sess01_FB053,0.916827065355327
S04_Sess01_FB054,0.934612936925387
S04_Sess01_FB055,0.908729373798846
S04_Sess01_FB056,0.925688799131952
S04_Sess01_FB057,0.961295358862047
S04_Sess01_FB058,0.957966535212597
S04_Sess01_FB059,0.918092243794386
S04_Sess01_FB060,0.960697844478668
S04_Sess02_FB001,0.950696350495329
S04_Sess02_FB002,0.944560755296245
S04_Sess02_FB003,0.93440567725474
S04_Sess02_FB004,0.898033232512428
S04_Sess02_FB005,0.924657512113814
S04_Sess02_FB006,0.87399108738262
S04_Sess02_FB007,0.930670583979819
S04_Sess02_FB008,0.919585268170257
S04_Sess02_FB009,0.917867398797778
S04_Sess02_FB010,0.94176367723403
S04_Sess02_FB011,0.940614964507665
S04_Sess02_FB012,0.939484520863957
S04_Sess02_FB013,0.939403700189455
S04_Sess02_FB014,0.93099624640126
S04_Sess02_FB015,0.941339075971567
S04_Sess02_FB016,0.935270067873516
S04_Sess02_FB017,0.91568110195468
S04_Sess02_FB018,0.904783088377159
S04_Sess02_FB019,0.927237069600394
S04_Sess02_FB020,0.903349353078121
S04_Sess02_FB021,0.900278979729693
S04_Sess02_FB022,0.939261236365343
S04_Sess02_FB023,0.927027986600565
S04_Sess02_FB024,0.931810299890614
S04_Sess02_FB025,0.91362192010073
S04_Sess02_FB026,0.913283277333098
S04_Sess02_FB027,0.912526452167728
S04_Sess02_FB028,0.875797314957112
S04_Sess02_FB029,0.853711195076181
S04_Sess02_FB030,0.85185830201502
S04_Sess02_FB031,0.860230232514634
S04_Sess02_FB032,0.931331392012888
S04_Sess02_FB033,0.904328591450768
S04_Sess02_FB034,0.925335968949243
S04_Sess02_FB035,0.943930349532086
S04_Sess02_FB036,0.930749387319949
S04_Sess02_FB037,0.899193452889192
S04_Sess02_FB038,0.890837829349442
S04_Sess02_FB039,0.915433688466186
S04_Sess02_FB040,0.925683030654512
S04_Sess02_FB041,0.919842012483053
S04_Sess02_FB042,0.92384518863928
S04_Sess02_FB043,0.924621816690508
S04_Sess02_FB044,0.891369143714957
S04_Sess02_FB045,0.867914986104885
S04_Sess02_FB046,0.87428020801442
S04_Sess02_FB047,0.91325341033486
S04_Sess02_FB048,0.872922798288639
S04_Sess02_FB049,0.909131977023731
S04_Sess02_FB050,0.820689145962304
S04_Sess02_FB051,0.885559718240227
S04_Sess02_FB052,0.908094269583114
S04_Sess02_FB053,0.920992593279197
S04_Sess02_FB054,0.917030209414378
S04_Sess02_FB055,0.902695509573852
S04_Sess02_FB056,0.917429717256816
S04_Sess02_FB057,0.917429717256816
S04_Sess02_FB058,0.89520300723714
S04_Sess02_FB059,0.957451514783991
S04_Sess02_FB060,0.956259956022935
S04_Sess03_FB001,0.951666768868269
S04_Sess03_FB002,0.939406196784957
S04_Sess03_FB003,0.932857242410096
S04_Sess03_FB004,0.881229125476884
S04_Sess03_FB005,0.879784952542881
S04_Sess03_FB006,0.914141661386313
S04_Sess03_FB007,0.895360281068495
S04_Sess03_FB008,0.887480547605522
S04_Sess03_FB009,0.918540955297908
S04_Sess03_FB010,0.905615798419526
S04_Sess03_FB011,0.86439435296169
S04_Sess03_FB012,0.916552351215277
S04_Sess03_FB013,0.914413758328081
S04_Sess03_FB014,0.929130420702838
S04_Sess03_FB015,0.909438729557847
S04_Sess03_FB016,0.926082831078945
S04_Sess03_FB017,0.839114604326055
S04_Sess03_FB018,0.927627615361547
S04_Sess03_FB019,0.857191657346754
S04_Sess03_FB020,0.85711162483815
S04_Sess03_FB021,0.888358821593988
S04_Sess03_FB022,0.84342038265053
S04_Sess03_FB023,0.820226874388032
S04_Sess03_FB024,0.935225540972099
S04_Sess03_FB025,0.890463824524919
S04_Sess03_FB026,0.91240836180292
S04_Sess03_FB027,0.910898580130992
S04_Sess03_FB028,0.911253488952142
S04_Sess03_FB029,0.927911752436811
S04_Sess03_FB030,0.826314737376573
S04_Sess03_FB031,0.915307601842091
S04_Sess03_FB032,0.829207909857701
S04_Sess03_FB033,0.931236800036179
S04_Sess03_FB034,0.811970056635607
S04_Sess03_FB035,0.808519130114888
S04_Sess03_FB036,0.877805299937515
S04_Sess03_FB037,0.880345364265224
S04_Sess03_FB038,0.730259418684979
S04_Sess03_FB039,0.816712244426696
S04_Sess03_FB040,0.892539530828781
S04_Sess03_FB041,0.884707337074378
S04_Sess03_FB042,0.869148956797891
S04_Sess03_FB043,0.815698297527732
S04_Sess03_FB044,0.869196470354364
S04_Sess03_FB045,0.447724378192752
S04_Sess03_FB046,0.876319681736249
S04_Sess03_FB047,0.891459590862512
S04_Sess03_FB048,0.906265996060617
S04_Sess03_FB049,0.863702562678023
S04_Sess03_FB050,0.894363715399052
S04_Sess03_FB051,0.883139906227231
S04_Sess03_FB052,0.88732876873569
S04_Sess03_FB053,0.91477445833332
S04_Sess03_FB054,0.920372137919638
S04_Sess03_FB055,0.907469922589142
S04_Sess03_FB056,0.900526244785778
S04_Sess03_FB057,0.91717737468885
S04_Sess03_FB058,0.918870412778352
S04_Sess03_FB059,0.911656641919143
S04_Sess03_FB060,0.914649414837325
S04_Sess04_FB001,0.940368956916425
S04_Sess04_FB002,0.883522860134598
S04_Sess04_FB003,0.894021014674025
S04_Sess04_FB004,0.883266450039116
S04_Sess04_FB005,0.910343847417253
S04_Sess04_FB006,0.9046110575898
S04_Sess04_FB007,0.923768652368432
S04_Sess04_FB008,0.911775887754201
S04_Sess04_FB009,0.918531531184641
S04_Sess04_FB010,0.888530551359186
S04_Sess04_FB011,0.911632826401347
S04_Sess04_FB012,0.907465109386289
S04_Sess04_FB013,0.930019695807875
S04_Sess04_FB014,0.92045560548044
S04_Sess04_FB015,0.919290937424578
S04_Sess04_FB016,0.918883006454034
S04_Sess04_FB017,0.915327835017694
S04_Sess04_FB018,0.920324429991085
S04_Sess04_FB019,0.914912355614491
S04_Sess04_FB020,0.919042656295544
S04_Sess04_FB021,0.874521933644947
S04_Sess04_FB022,0.889034015824786
S04_Sess04_FB023,0.926112748261279
S04_Sess04_FB024,0.913729334631099
S04_Sess04_FB025,0.877889220573211
S04_Sess04_FB026,0.889790665884264
S04_Sess04_FB027,0.890659759030044
S04_Sess04_FB028,0.91376659802242
S04_Sess04_FB029,0.798920271387901
S04_Sess04_FB030,0.802638178322927
S04_Sess04_FB031,0.845981517202051
S04_Sess04_FB032,0.710039160338023
S04_Sess04_FB033,0.942342267410208
S04_Sess04_FB034,0.857109731068418
S04_Sess04_FB035,0.854757303426685
S04_Sess04_FB036,0.839696027861474
S04_Sess04_FB037,0.896819274954295
S04_Sess04_FB038,0.899721583254766
S04_Sess04_FB039,0.769877977356109
S04_Sess04_FB040,0.826228742640375
S04_Sess04_FB041,0.901835894447894
S04_Sess04_FB042,0.899550183282748
S04_Sess04_FB043,0.911131465949863
S04_Sess04_FB044,0.890281674323037
S04_Sess04_FB045,0.874795500526881
S04_Sess04_FB046,0.898737344873506
S04_Sess04_FB047,0.875523675827757
S04_Sess04_FB048,0.86606602295833
S04_Sess04_FB049,0.837374183360837
S04_Sess04_FB050,0.889439619516015
S04_Sess04_FB051,0.894367005233415
S04_Sess04_FB052,0.874307630010085
S04_Sess04_FB053,0.86125516993448
S04_Sess04_FB054,0.913389582707695
S04_Sess04_FB055,0.906710749348961
S04_Sess04_FB056,0.910681025529365
S04_Sess04_FB057,0.843534971759101
S04_Sess04_FB058,0.837162793335212
S04_Sess04_FB059,0.88121246833914
S04_Sess04_FB060,0.906844908175159
S04_Sess05_FB001,0.694536330813795
S04_Sess05_FB002,0.841671063714009
S04_Sess05_FB003,0.891174988336788
S04_Sess05_FB004,0.871983655971527
S04_Sess05_FB005,0.830867407562875
S04_Sess05_FB006,0.857537147168915
S04_Sess05_FB007,0.827210945861526
S04_Sess05_FB008,0.837670479477038
S04_Sess05_FB009,0.803505498830065
S04_Sess05_FB010,0.802164087697584
S04_Sess05_FB011,0.854870710960169
S04_Sess05_FB012,0.797448725651762
S04_Sess05_FB013,0.768942362579901
S04_Sess05_FB014,0.885124954107807
S04_Sess05_FB015,0.90110047171677
S04_Sess05_FB016,0.901587053078637
S04_Sess05_FB017,0.901587053078637
S04_Sess05_FB018,0.889934269796985
S04_Sess05_FB019,0.838268003160185
S04_Sess05_FB020,0.873134552155352
S04_Sess05_FB021,0.871485551637861
S04_Sess05_FB022,0.869197452698969
S04_Sess05_FB023,0.878350269732582
S04_Sess05_FB024,0.853370218301415
S04_Sess05_FB025,0.869941126926304
S04_Sess05_FB026,0.874812451256729
S04_Sess05_FB027,0.838950951237359
S04_Sess05_FB028,0.819861770308537
S04_Sess05_FB029,0.882647355562303
S04_Sess05_FB030,0.886337660884144
S04_Sess05_FB031,0.893734219760257
S04_Sess05_FB032,0.848742419436776
S04_Sess05_FB033,0.862003652846491
S04_Sess05_FB034,0.840770225511811
S04_Sess05_FB035,0.887335559411131
S04_Sess05_FB036,0.876769243071587
S04_Sess05_FB037,0.837903301660089
S04_Sess05_FB038,0.846529999188297
S04_Sess05_FB039,0.894627816103938
S04_Sess05_FB040,0.898082285942982
S04_Sess05_FB041,0.876821499235863
S04_Sess05_FB042,0.837120388701371
S04_Sess05_FB043,0.855250480495215
S04_Sess05_FB044,0.879438510440811
S04_Sess05_FB045,0.809704402137968
S04_Sess05_FB046,0.873329075563275
S04_Sess05_FB047,0.842364359974208
S04_Sess05_FB048,0.878426526572629
S04_Sess05_FB049,0.836927984698906
S04_Sess05_FB050,0.68965341531262
S04_Sess05_FB051,0.880449919481099
S04_Sess05_FB052,0.883256575423749
S04_Sess05_FB053,0.860398436089431
S04_Sess05_FB054,0.892108421261742
S04_Sess05_FB055,0.836235511997542
S04_Sess05_FB056,0.879557875706091
S04_Sess05_FB057,0.883898403014455
S04_Sess05_FB058,0.898655367704678
S04_Sess05_FB059,0.808417984884431
S04_Sess05_FB060,0.802875818825061
S04_Sess05_FB061,0.905467226554416
S04_Sess05_FB062,0.871958564382695
S04_Sess05_FB063,0.859238531793449
S04_Sess05_FB064,0.842926436624814
S04_Sess05_FB065,0.819735219774175
S04_Sess05_FB066,0.861372549692282
S04_Sess05_FB067,0.885110238921934
S04_Sess05_FB068,0.854882772512776
S04_Sess05_FB069,0.812094340631191
S04_Sess05_FB070,0.858018128459108
S04_Sess05_FB071,0.871352223837301
S04_Sess05_FB072,0.838777770243948
S04_Sess05_FB073,0.872210187534666
S04_Sess05_FB074,0.874514838156002
S04_Sess05_FB075,0.871453733727734
S04_Sess05_FB076,0.869939833419666
S04_Sess05_FB077,0.837161380865708
S04_Sess05_FB078,0.837161380865708
S04_Sess05_FB079,0.861058858653199
S04_Sess05_FB080,0.877311818159332
S04_Sess05_FB081,0.880932234462356
S04_Sess05_FB082,0.875103331663912
S04_Sess05_FB083,0.899902949968743
S04_Sess05_FB084,0.887039791214499
S04_Sess05_FB085,0.896683573257288
S04_Sess05_FB086,0.897858092182936
S04_Sess05_FB087,0.880938447624726
S04_Sess05_FB088,0.755432518352788
S04_Sess05_FB089,0.814921336024733
S04_Sess05_FB090,0.840851337913873
S04_Sess05_FB091,0.800106773827297
S04_Sess05_FB092,0.859216280928368
S04_Sess05_FB093,0.775363858594229
S04_Sess05_FB094,0.889964294511988
S04_Sess05_FB095,0.848376200490086
S04_Sess05_FB096,0.870402179090066
S04_Sess05_FB097,0.870402179090066
S04_Sess05_FB098,0.88295226108077
S04_Sess05_FB099,0.847242819072643
S04_Sess05_FB100,0.86370347026996
S05_Sess01_FB001,0.951451346769009
S05_Sess01_FB002,0.928094657612009
S05_Sess01_FB003,0.939151319293039
S05_Sess01_FB004,0.894940709006544
S05_Sess01_FB005,0.929315199246512
S05_Sess01_FB006,0.925499967897389
S05_Sess01_FB007,0.896477226334938
S05_Sess01_FB008,0.884594482891943
S05_Sess01_FB009,0.886019718805552
S05_Sess01_FB010,0.873254338494284
S05_Sess01_FB011,0.932081522611862
S05_Sess01_FB012,0.93456956053211
S05_Sess01_FB013,0.939038399172671
S05_Sess01_FB014,0.942681591622395
S05_Sess01_FB015,0.912865317357546
S05_Sess01_FB016,0.931995276363646
S05_Sess01_FB017,0.931944169293809
S05_Sess01_FB018,0.931944169293809
S05_Sess01_FB019,0.943742690169552
S05_Sess01_FB020,0.939710444738945
S05_Sess01_FB021,0.930345111262145
S05_Sess01_FB022,0.941750128356229
S05_Sess01_FB023,0.913154711125757
S05_Sess01_FB024,0.948946802756753
S05_Sess01_FB025,0.917136898826343
S05_Sess01_FB026,0.956715877727524
S05_Sess01_FB027,0.875172302655111
S05_Sess01_FB028,0.956409294696678
S05_Sess01_FB029,0.892490061062141
S05_Sess01_FB030,0.92590708769609
S05_Sess01_FB031,0.924106645706458
S05_Sess01_FB032,0.95492303962887
S05_Sess01_FB033,0.967532973483246
S05_Sess01_FB034,0.947575670828955
S05_Sess01_FB035,0.917797264219445
S05_Sess01_FB036,0.93209991389754
S05_Sess01_FB037,0.929902709044854
S05_Sess01_FB038,0.943159677127924
S05_Sess01_FB039,0.942195744674282
S05_Sess01_FB040,0.904997053972853
S05_Sess01_FB041,0.921166237744316
S05_Sess01_FB042,0.927469901965704
S05_Sess01_FB043,0.937236763845444
S05_Sess01_FB044,0.928565766502367
S05_Sess01_FB045,0.936449983009018
S05_Sess01_FB046,0.914639999164797
S05_Sess01_FB047,0.919992434942299
S05_Sess01_FB048,0.92813088194653
S05_Sess01_FB049,0.938484442995834
S05_Sess01_FB050,0.921008966909625
S05_Sess01_FB051,0.869632439474856
S05_Sess01_FB052,0.843217234026236
S05_Sess01_FB053,0.936232857992237
S05_Sess01_FB054,0.937057149401797
S05_Sess01_FB055,0.945556614706381
S05_Sess01_FB056,0.891594757514138
S05_Sess01_FB057,0.894110014021269
S05_Sess01_FB058,0.902333887462723
S05_Sess01_FB059,0.902747937624246
S05_Sess01_FB060,0.917161227149572
S05_Sess02_FB001,0.875104768857238
S05_Sess02_FB002,0.88503280845871
S05_Sess02_FB003,0.800979896204048
S05_Sess02_FB004,0.935049740202162
S05_Sess02_FB005,0.93532064907111
S05_Sess02_FB006,0.915995691476565
S05_Sess02_FB007,0.93548171023666
S05_Sess02_FB008,0.963864761153683
S05_Sess02_FB009,0.944782188177669
S05_Sess02_FB010,0.890953785339867
S05_Sess02_FB011,0.93841119678574
S05_Sess02_FB012,0.936839402209534
S05_Sess02_FB013,0.953378819179574
S05_Sess02_FB014,0.879301217488378
S05_Sess02_FB015,0.934228497990657
S05_Sess02_FB016,0.878463453011108
S05_Sess02_FB017,0.894417625198927
S05_Sess02_FB018,0.860595191020563
S05_Sess02_FB019,0.877596232965131
S05_Sess02_FB020,0.846334531683683
S05_Sess02_FB021,0.885547905505362
S05_Sess02_FB022,0.955958414669475
S05_Sess02_FB023,0.899428390752406
S05_Sess02_FB024,0.922274081656049
S05_Sess02_FB025,0.887728653300625
S05_Sess02_FB026,0.871292735062831
S05_Sess02_FB027,0.909546399568948
S05_Sess02_FB028,0.935806686144845
S05_Sess02_FB029,0.955667693659506
S05_Sess02_FB030,0.92620982500318
S05_Sess02_FB031,0.930640450661613
S05_Sess02_FB032,0.898027542952546
S05_Sess02_FB033,0.918663114643146
S05_Sess02_FB034,0.908566657220842
S05_Sess02_FB035,0.816528379439039
S05_Sess02_FB036,0.940437308948516
S05_Sess02_FB037,0.959048010720621
S05_Sess02_FB038,0.945478624611107
S05_Sess02_FB039,0.960433166318275
S05_Sess02_FB040,0.947539404440972
S05_Sess02_FB041,0.863208497104943
S05_Sess02_FB042,0.932744166430321
S05_Sess02_FB043,0.877733309701994
S05_Sess02_FB044,0.919985142650049
S05_Sess02_FB045,0.820851190760485
S05_Sess02_FB046,0.858236805815528
S05_Sess02_FB047,0.929948925993109
S05_Sess02_FB048,0.864163372054962
S05_Sess02_FB049,0.904103017200614
S05_Sess02_FB050,0.944566161726862
S05_Sess02_FB051,0.912510199641977
S05_Sess02_FB052,0.93801262473297
S05_Sess02_FB053,0.906204675730234
S05_Sess02_FB054,0.917312274096698
S05_Sess02_FB055,0.866302635689638
S05_Sess02_FB056,0.887451274368695
S05_Sess02_FB057,0.871027624339427
S05_Sess02_FB058,0.83813882905457
S05_Sess02_FB059,0.845349323262527
S05_Sess02_FB060,0.891191821673962
S05_Sess03_FB001,0.918160275341118
S05_Sess03_FB002,0.91046987420332
S05_Sess03_FB003,0.890638691984053
S05_Sess03_FB004,0.912907500843403
S05_Sess03_FB005,0.888427189130685
S05_Sess03_FB006,0.920699847981147
S05_Sess03_FB007,0.860265894683887
S05_Sess03_FB008,0.913452403064677
S05_Sess03_FB009,0.912471470469062
S05_Sess03_FB010,0.893125238165983
S05_Sess03_FB011,0.932873982217124
S05_Sess03_FB012,0.905759026087119
S05_Sess03_FB013,0.833900571819958
S05_Sess03_FB014,0.90332998486973
S05_Sess03_FB015,0.9340752208611
S05_Sess03_FB016,0.8329681536807
S05_Sess03_FB017,0.91667864869738
S05_Sess03_FB018,0.882930549005489
S05_Sess03_FB019,0.861179625431316
S05_Sess03_FB020,0.887386810844291
S05_Sess03_FB021,0.891468320502048
S05_Sess03_FB022,0.787181558043613
S05_Sess03_FB023,0.918238882423271
S05_Sess03_FB024,0.827379219800485
S05_Sess03_FB025,0.856957709244932
S05_Sess03_FB026,0.914257005426558
S05_Sess03_FB027,0.901271794533442
S05_Sess03_FB028,0.873633993453635
S05_Sess03_FB029,0.89277818938522
S05_Sess03_FB030,0.931879261822338
S05_Sess03_FB031,0.868743418334739
S05_Sess03_FB032,0.868477280868368
S05_Sess03_FB033,0.891400425444868
S05_Sess03_FB034,0.91643455444778
S05_Sess03_FB035,0.891198651008062
S05_Sess03_FB036,0.907788357436067
S05_Sess03_FB037,0.928616014294944
S05_Sess03_FB038,0.79387766264219
S05_Sess03_FB039,0.900328786907904
S05_Sess03_FB040,0.927215868989974
S05_Sess03_FB041,0.8866995023273
S05_Sess03_FB042,0.922094976771811
S05_Sess03_FB043,0.934804684023901
S05_Sess03_FB044,0.818472895219352
S05_Sess03_FB045,0.877522386712917
S05_Sess03_FB046,0.908526256867654
S05_Sess03_FB047,0.90970042668235
S05_Sess03_FB048,0.923037341058115
S05_Sess03_FB049,0.890142209953148
S05_Sess03_FB050,0.652080464703556
S05_Sess03_FB051,0.925904943391553
S05_Sess03_FB052,0.869011355520889
S05_Sess03_FB053,0.91099683473456
S05_Sess03_FB054,0.726039862896866
S05_Sess03_FB055,0.839653902169139
S05_Sess03_FB056,0.862459148076731
S05_Sess03_FB057,0.854006215217043
S05_Sess03_FB058,0.881558275128793
S05_Sess03_FB059,0.910583720483223
S05_Sess03_FB060,0.889785240492242
S05_Sess04_FB001,0.922449405549111
S05_Sess04_FB002,0.888518600916524
S05_Sess04_FB003,0.903307413650246
S05_Sess04_FB004,0.828014179167487
S05_Sess04_FB005,0.839027334225139
S05_Sess04_FB006,0.865908556714375
S05_Sess04_FB007,0.896478105652334
S05_Sess04_FB008,0.87734893203702
S05_Sess04_FB009,0.785680420473426
S05_Sess04_FB010,0.857824829597445
S05_Sess04_FB011,0.918131898481394
S05_Sess04_FB012,0.908835953603109
S05_Sess04_FB013,0.888699473460911
S05_Sess04_FB014,0.937482607678872
S05_Sess04_FB015,0.895235180283346
S05_Sess04_FB016,0.908284017606697
S05_Sess04_FB017,0.836076308152939
S05_Sess04_FB018,0.808259813119745
S05_Sess04_FB019,0.839233443230296
S05_Sess04_FB020,0.878807003833553
S05_Sess04_FB021,0.725940017488112
S05_Sess04_FB022,0.92917731737513
S05_Sess04_FB023,0.859099686222136
S05_Sess04_FB024,0.891473113155824
S05_Sess04_FB025,0.824177084580695
S05_Sess04_FB026,0.86859769252652
S05_Sess04_FB027,0.824818571515484
S05_Sess04_FB028,0.899144188472757
S05_Sess04_FB029,0.902398069898589
S05_Sess04_FB030,0.819328757287325
S05_Sess04_FB031,0.85190610421518
S05_Sess04_FB032,0.877546987295706
S05_Sess04_FB033,0.854057036877665
S05_Sess04_FB034,0.927780918817219
S05_Sess04_FB035,0.83936281290871
S05_Sess04_FB036,0.901058432899878
S05_Sess04_FB037,0.86237290644367
S05_Sess04_FB038,0.883086023600887
S05_Sess04_FB039,0.897817064012153
S05_Sess04_FB040,0.909940919162729
S05_Sess04_FB041,0.919815745933519
S05_Sess04_FB042,0.877293420201878
S05_Sess04_FB043,0.923808882944866
S05_Sess04_FB044,0.89113706335437
S05_Sess04_FB045,0.827140302661706
S05_Sess04_FB046,0.886990975110189
S05_Sess04_FB047,0.93106506619099
S05_Sess04_FB048,0.866070981221432
S05_Sess04_FB049,0.874114989019576
S05_Sess04_FB050,0.893540447448105
S05_Sess04_FB051,0.874895751098495
S05_Sess04_FB052,0.885163325677862
S05_Sess04_FB053,0.904308429302731
S05_Sess04_FB054,0.883543378411031
S05_Sess04_FB055,0.756141074805382
S05_Sess04_FB056,0.844990720664794
S05_Sess04_FB057,0.797593942593746
S05_Sess04_FB058,0.856065052813497
S05_Sess04_FB059,0.770709232914077
S05_Sess04_FB060,0.70905251148215
S05_Sess05_FB001,0.895725547433168
S05_Sess05_FB002,0.909563295175804
S05_Sess05_FB003,0.858613664823527
S05_Sess05_FB004,0.845581932645537
S05_Sess05_FB005,0.825020821539467
S05_Sess05_FB006,0.835287051956803
S05_Sess05_FB007,0.785709336741149
S05_Sess05_FB008,0.810199748128867
S05_Sess05_FB009,0.800363142707758
S05_Sess05_FB010,0.87041207632888
S05_Sess05_FB011,0.881441337725781
S05_Sess05_FB012,0.885452227070812
S05_Sess05_FB013,0.890041385381355
S05_Sess05_FB014,0.890041385381355
S05_Sess05_FB015,0.887003735741957
S05_Sess05_FB016,0.859040899010618
S05_Sess05_FB017,0.87705053718576
S05_Sess05_FB018,0.880843521320088
S05_Sess05_FB019,0.877794052429698
S05_Sess05_FB020,0.837762981734332
S05_Sess05_FB021,0.881097972835645
S05_Sess05_FB022,0.87298512444561
S05_Sess05_FB023,0.839487317459068
S05_Sess05_FB024,0.889866432744042
S05_Sess05_FB025,0.880147542292845
S05_Sess05_FB026,0.881374843446793
S05_Sess05_FB027,0.856104166582212
S05_Sess05_FB028,0.877228786947603
S05_Sess05_FB029,0.888761299049874
S05_Sess05_FB030,0.849232931615016
S05_Sess05_FB031,0.828391514079978
S05_Sess05_FB032,0.819033642555451
S05_Sess05_FB033,0.875534293009396
S05_Sess05_FB034,0.910450810480456
S05_Sess05_FB035,0.786086191574376
S05_Sess05_FB036,0.868668668290805
S05_Sess05_FB037,0.888458353986367
S05_Sess05_FB038,0.921757986307094
S05_Sess05_FB039,0.822273751215843
S05_Sess05_FB040,0.895763673636196
S05_Sess05_FB041,0.856280456717736
S05_Sess05_FB042,0.818958441805147
S05_Sess05_FB043,0.836282423717007
S05_Sess05_FB044,0.794306915628554
S05_Sess05_FB045,0.914901080513888
S05_Sess05_FB046,0.862988980292539
S05_Sess05_FB047,0.825064027986152
S05_Sess05_FB048,0.866994402869565
S05_Sess05_FB049,0.845243553427326
S05_Sess05_FB050,0.816371134996916
S05_Sess05_FB051,0.775915085800192
S05_Sess05_FB052,0.826641230708242
S05_Sess05_FB053,0.860903892178071
S05_Sess05_FB054,0.803563113639082
S05_Sess05_FB055,0.835260631526038
S05_Sess05_FB056,0.855353014873742
S05_Sess05_FB057,0.864779286774046
S05_Sess05_FB058,0.823941871352947
S05_Sess05_FB059,0.797851957382218
S05_Sess05_FB060,0.730829316200617
S05_Sess05_FB061,0.859849926645146
S05_Sess05_FB062,0.844286770409214
S05_Sess05_FB063,0.805813228642928
S05_Sess05_FB064,0.739281514012262
S05_Sess05_FB065,0.860041263009817
S05_Sess05_FB066,0.800641875997013
S05_Sess05_FB067,0.776569349413227
S05_Sess05_FB068,0.814326142505566
S05_Sess05_FB069,0.858048911711809
S05_Sess05_FB070,0.853580237235616
S05_Sess05_FB071,0.89073135728367
S05_Sess05_FB072,0.896346970622135
S05_Sess05_FB073,0.841895928817919
S05_Sess05_FB074,0.867775257040654
S05_Sess05_FB075,0.855415225220041
S05_Sess05_FB076,0.874884120247054
S05_Sess05_FB077,0.870481152874226
S05_Sess05_FB078,0.883785766627909
S05_Sess05_FB079,0.858580881554367
S05_Sess05_FB080,0.897451869934236
S05_Sess05_FB081,0.857133347112941
S05_Sess05_FB082,0.870048003498189
S05_Sess05_FB083,0.906022464809056
S05_Sess05_FB084,0.879026266802562
S05_Sess05_FB085,0.763797750471614
S05_Sess05_FB086,0.880088715019595
S05_Sess05_FB087,0.891301226599603
S05_Sess05_FB088,0.893583791901229
S05_Sess05_FB089,0.855564513562929
S05_Sess05_FB090,0.8567724651026
S05_Sess05_FB091,0.800499496235982
S05_Sess05_FB092,0.797439772042424
S05_Sess05_FB093,0.843876720102228
S05_Sess05_FB094,0.830716555763875
S05_Sess05_FB095,0.850709325653568
S05_Sess05_FB096,0.821088366695776
S05_Sess05_FB097,0.804133922352412
S05_Sess05_FB098,0.759060935174045
S05_Sess05_FB099,0.763508220457839
S05_Sess05_FB100,0.739502574685725
S08_Sess01_FB001,0.936752509745838
S08_Sess01_FB002,0.883435851704612
S08_Sess01_FB003,0.900647767877455
S08_Sess01_FB004,0.937859636259187
S08_Sess01_FB005,0.937859636259187
S08_Sess01_FB006,0.920413127267778
S08_Sess01_FB007,0.894160696507224
S08_Sess01_FB008,0.900886156981779
S08_Sess01_FB009,0.939519659858144
S08_Sess01_FB010,0.928870315862756
S08_Sess01_FB011,0.92836296918127
S08_Sess01_FB012,0.940484927064083
S08_Sess01_FB013,0.924951654674705
S08_Sess01_FB014,0.878688453076798
S08_Sess01_FB015,0.924691772102015
S08_Sess01_FB016,0.858995899549172
S08_Sess01_FB017,0.942407166058615
S08_Sess01_FB018,0.937688220223903
S08_Sess01_FB019,0.865562472470862
S08_Sess01_FB020,0.93044154285718
S08_Sess01_FB021,0.933240721525424
S08_Sess01_FB022,0.930321631098889
S08_Sess01_FB023,0.889590992147445
S08_Sess01_FB024,0.88573810090052
S08_Sess01_FB025,0.911283851396943
S08_Sess01_FB026,0.904942387924859
S08_Sess01_FB027,0.902461065303943
S08_Sess01_FB028,0.916087881086446
S08_Sess01_FB029,0.861259016939507
S08_Sess01_FB030,0.84514469344781
S08_Sess01_FB031,0.900849612156684
S08_Sess01_FB032,0.936134224253758
S08_Sess01_FB033,0.915183957997386
S08_Sess01_FB034,0.898514939154141
S08_Sess01_FB035,0.926148125623721
S08_Sess01_FB036,0.934045103894095
S08_Sess01_FB037,0.924157326130082
