IdFeedBack,Prediction
S04_Sess01_FB019,0.746029172628399
S04_Sess01_FB020,0.837236581235361
S04_Sess01_FB021,0.916852521024317
S04_Sess01_FB022,0.661112819220574
S04_Sess01_FB023,0.556533026859201
S04_Sess01_FB024,0.926235538424003
S04_Sess01_FB025,0.75096528044842
S04_Sess01_FB026,0.817995871496368
S04_Sess01_FB027,0.673954867955857
S04_Sess01_FB028,0.874580047714699
S04_Sess01_FB029,0.870867397823941
S04_Sess01_FB030,0.897972148045632
S04_Sess01_FB031,0.8050519774686
S04_Sess01_FB032,0.755330507303547
S04_Sess01_FB033,0.79732426601388
S04_Sess01_FB034,0.611121100069558
S04_Sess01_FB035,0.918410546517997
S04_Sess01_FB036,0.84636927176817
S04_Sess01_FB037,0.769374414905723
S04_Sess01_FB038,0.828743860620327
S04_Sess01_FB039,0.869568245424749
S04_Sess01_FB040,0.619955835977612
S04_Sess01_FB041,0.758501804147736
S04_Sess01_FB042,0.726247368515238
S04_Sess01_FB043,0.696985158620697
S04_Sess01_FB044,0.81430151331714
S04_Sess01_FB045,0.613254532209957
S04_Sess01_FB046,0.867851310981463
S04_Sess01_FB047,0.734534573563037
S04_Sess01_FB048,0.54445303881998
S04_Sess01_FB049,0.822560864319994
S04_Sess01_FB050,0.521542376746463
S04_Sess01_FB051,0.639685556531929
S04_Sess01_FB052,0.179137458052524
S04_Sess01_FB053,0.302603307110704
S04_Sess01_FB054,0.877309204397245
S04_Sess01_FB055,0.739891536649062
S04_Sess01_FB056,0.55541042168579
S04_Sess01_FB057,0.902958236350662
S04_Sess01_FB058,0.766490747963941
S04_Sess01_FB059,0.399344418359526
S04_Sess01_FB060,0.915782154489712
S04_Sess02_FB001,0.898640658590182
S04_Sess02_FB002,0.904140151049363
S04_Sess02_FB003,0.905269089956254
S04_Sess02_FB004,0.920026393695488
S04_Sess02_FB005,0.922959939438318
S04_Sess02_FB006,0.832387476780411
S04_Sess02_FB007,0.955563151959322
S04_Sess02_FB008,0.937836089772192
S04_Sess02_FB009,0.943718064649651
S04_Sess02_FB010,0.880660896302268
S04_Sess02_FB011,0.883376465725115
S04_Sess02_FB012,0.901831486572418
S04_Sess02_FB013,0.902311891921463
S04_Sess02_FB014,0.802074059337056
S04_Sess02_FB015,0.938600961322947
S04_Sess02_FB016,0.939776240099484
S04_Sess02_FB017,0.540725947563397
S04_Sess02_FB018,0.936069507812382
S04_Sess02_FB019,0.691929139961021
S04_Sess02_FB020,0.5590273335477
S04_Sess02_FB021,0.877966537940719
S04_Sess02_FB022,0.849471060666884
S04_Sess02_FB023,0.871094948190468
S04_Sess02_FB024,0.309299087176572
S04_Sess02_FB025,0.717695932750138
S04_Sess02_FB026,0.833045820134326
S04_Sess02_FB027,0.718675717509242
S04_Sess02_FB028,0.941465356793771
S04_Sess02_FB029,0.758975903616944
S04_Sess02_FB030,0.667172408883661
S04_Sess02_FB031,0.852802864359722
S04_Sess02_FB032,0.858725009326451
S04_Sess02_FB033,0.943012899727729
S04_Sess02_FB034,0.959553575936929
S04_Sess02_FB035,0.870934739364352
S04_Sess02_FB036,0.916959309382508
S04_Sess02_FB037,0.893466147882833
S04_Sess02_FB038,0.91915242061748
S04_Sess02_FB039,0.898398401501012
S04_Sess02_FB040,0.917160711441767
S04_Sess02_FB041,0.799926142099331
S04_Sess02_FB042,0.853977408335921
S04_Sess02_FB043,0.8859005370182
S04_Sess02_FB044,0.734039408388238
S04_Sess02_FB045,0.875632596993126
S04_Sess02_FB046,0.865423129694594
S04_Sess02_FB047,0.86589904317409
S04_Sess02_FB048,0.77608803440059
S04_Sess02_FB049,0.553133665537573
S04_Sess02_FB050,0.740294902631825
S04_Sess02_FB051,0.731099852961336
S04_Sess02_FB052,0.370473317250809
S04_Sess02_FB053,0.714023177158019
S04_Sess02_FB054,0.540134128642941
S04_Sess02_FB055,0.809570432895415
S04_Sess02_FB056,0.748013869887245
S04_Sess02_FB057,0.443147709662581
S04_Sess02_FB058,0.647994021999414
S04_Sess02_FB059,0.49868389055258
S04_Sess02_FB060,0.401917823240432
S04_Sess03_FB001,0.725143571925652
S04_Sess03_FB002,0.770502786196043
S04_Sess03_FB003,0.700096254336052
S04_Sess03_FB004,0.707056186970127
S04_Sess03_FB005,0.367251702505542
S04_Sess03_FB006,0.630750961902331
S04_Sess03_FB007,0.328918717105362
S04_Sess03_FB008,0.579333066501906
S04_Sess03_FB009,0.841962794481126
S04_Sess03_FB010,0.622969494345036
S04_Sess03_FB011,0.819811745487334
S04_Sess03_FB012,0.820325605755159
S04_Sess03_FB013,0.543492329775167
S04_Sess03_FB014,0.571104818257304
S04_Sess03_FB015,0.6628599127298
S04_Sess03_FB016,0.669182256644595
S04_Sess03_FB017,0.51412506287566
S04_Sess03_FB018,0.800826298229397
S04_Sess03_FB019,0.839341815907139
S04_Sess03_FB020,0.667393035091543
S04_Sess03_FB021,0.787996647059011
S04_Sess03_FB022,0.175308167025617
S04_Sess03_FB023,0.49745207704613
S04_Sess03_FB024,0.560242213900612
S04_Sess03_FB025,0.610625955899456
S04_Sess03_FB026,0.539855419830425
S04_Sess03_FB027,0.687056920466645
S04_Sess03_FB028,0.499543716186489
S04_Sess03_FB029,0.50163089535102
S04_Sess03_FB030,0.57662498313762
S04_Sess03_FB031,0.747532379760064
S04_Sess03_FB032,0.618125236442131
S04_Sess03_FB033,0.939085537106623
S04_Sess03_FB034,0.691176604674611
S04_Sess03_FB035,0.694701908985302
S04_Sess03_FB036,0.726362279959435
S04_Sess03_FB037,0.849687720188372
S04_Sess03_FB038,0.346159404740758
S04_Sess03_FB039,0.689387147687249
S04_Sess03_FB040,0.779322237799585
S04_Sess03_FB041,0.90066079541333
S04_Sess03_FB042,0.556876646662408
S04_Sess03_FB043,0.478134539470851
S04_Sess03_FB044,0.438709160071319
S04_Sess03_FB045,0.90545195209763
S04_Sess03_FB046,0.496962743900378
S04_Sess03_FB047,0.22468699670872
S04_Sess03_FB048,0.63955570165254
S04_Sess03_FB049,0.741073240586388
S04_Sess03_FB050,0.873584930929226
S04_Sess03_FB051,0.795323441437191
S04_Sess03_FB052,0.636548406461229
S04_Sess03_FB053,0.738624409333593
S04_Sess03_FB054,0.730816050993174
S04_Sess03_FB055,0.876624089575522
S04_Sess03_FB056,0.722397354199425
S04_Sess03_FB057,0.75040080566551
S04_Sess03_FB058,0.842985809853284
S04_Sess03_FB059,0.873499642601685
S04_Sess03_FB060,0.800928564387539
S04_Sess04_FB001,0.892917341611359
S04_Sess04_FB002,0.894962804923659
S04_Sess04_FB003,0.872922788797423
S04_Sess04_FB004,0.808589112643803
S04_Sess04_FB005,0.888883648816923
S04_Sess04_FB006,0.80812984389993
S04_Sess04_FB007,0.887328997483014
S04_Sess04_FB008,0.70481709907599
S04_Sess04_FB009,0.833548520825878
S04_Sess04_FB010,0.536639429075965
S04_Sess04_FB011,0.854195757302427
S04_Sess04_FB012,0.731837774413397
S04_Sess04_FB013,0.901447451908557
S04_Sess04_FB014,0.53098374925641
S04_Sess04_FB015,0.94341055260544
S04_Sess04_FB016,0.701894762880043
S04_Sess04_FB017,0.774842909473049
S04_Sess04_FB018,0.727617445210978
S04_Sess04_FB019,0.744394574112562
S04_Sess04_FB020,0.678967608755882
S04_Sess04_FB021,0.557877426601288
S04_Sess04_FB022,0.683796398028814
S04_Sess04_FB023,0.850114303553109
S04_Sess04_FB024,0.887398080494045
S04_Sess04_FB025,0.766572957473947
S04_Sess04_FB026,0.697192353370908
S04_Sess04_FB027,0.933703077098563
S04_Sess04_FB028,0.630348706193989
S04_Sess04_FB029,0.62701236725532
S04_Sess04_FB030,0.60600416703148
S04_Sess04_FB031,0.777568860512072
S04_Sess04_FB032,0.703624508725422
S04_Sess04_FB033,0.920340156049219
S04_Sess04_FB034,0.812772933288147
S04_Sess04_FB035,0.876668170473647
S04_Sess04_FB036,0.742863672706418
S04_Sess04_FB037,0.950841150652169
S04_Sess04_FB038,0.600431891342805
S04_Sess04_FB039,0.462534609834305
S04_Sess04_FB040,0.858812335338267
S04_Sess04_FB041,0.765954832233244
S04_Sess04_FB042,0.930017255870052
S04_Sess04_FB043,0.809430611127483
S04_Sess04_FB044,0.7621045297489
S04_Sess04_FB045,0.608511351023807
S04_Sess04_FB046,0.783615394846601
S04_Sess04_FB047,0.683852727926717
S04_Sess04_FB048,0.777105175107772
S04_Sess04_FB049,0.955417442749864
S04_Sess04_FB050,0.885094871663823
S04_Sess04_FB051,0.870213666010308
S04_Sess04_FB052,0.525728124223297
S04_Sess04_FB053,0.723635259748963
S04_Sess04_FB054,0.732319864120333
S04_Sess04_FB055,0.87716447023842
S04_Sess04_FB056,0.858663349818157
S04_Sess04_FB057,0.928268642248544
S04_Sess04_FB058,0.919719978134806
S04_Sess04_FB059,0.923807091091114
S04_Sess04_FB060,0.91207974172504
S04_Sess05_FB001,0.747727309622375
S04_Sess05_FB002,0.906285432135458
S04_Sess05_FB003,0.879935985591301
S04_Sess05_FB004,0.957362640373243
S04_Sess05_FB005,0.906444301732785
S04_Sess05_FB006,0.812919391490068
S04_Sess05_FB007,0.960592782096744
S04_Sess05_FB008,0.95302569737142
S04_Sess05_FB009,0.902752025478488
S04_Sess05_FB010,0.912213093806292
S04_Sess05_FB011,0.942252841687229
S04_Sess05_FB012,0.934480826220219
S04_Sess05_FB013,0.854618666432298
S04_Sess05_FB014,0.907620819573865
S04_Sess05_FB015,0.831195815010358
S04_Sess05_FB016,0.861544114913392
S04_Sess05_FB017,0.893355845923391
S04_Sess05_FB018,0.922505984655993
S04_Sess05_FB019,0.944292875568784
S04_Sess05_FB020,0.845417465242493
S04_Sess05_FB021,0.905641396172874
S04_Sess05_FB022,0.923943679451961
S04_Sess05_FB023,0.934040969645223
S04_Sess05_FB024,0.959520158676715
S04_Sess05_FB025,0.956180426113599
S04_Sess05_FB026,0.890731529082273
S04_Sess05_FB027,0.937796491485004
S04_Sess05_FB028,0.913542945218063
S04_Sess05_FB029,0.927691156145066
S04_Sess05_FB030,0.896261944238315
S04_Sess05_FB031,0.949170689535555
S04_Sess05_FB032,0.888272843217833
S04_Sess05_FB033,0.626853312544719
S04_Sess05_FB034,0.919696897004677
S04_Sess05_FB035,0.912430276425677
S04_Sess05_FB036,0.908672497359511
S04_Sess05_FB037,0.769620801649679
S04_Sess05_FB038,0.718624463512956
S04_Sess05_FB039,0.714416961265343
S04_Sess05_FB040,0.927969658440536
S04_Sess05_FB041,0.914440983468691
S04_Sess05_FB042,0.733457381745145
S04_Sess05_FB043,0.649053853408036
S04_Sess05_FB044,0.565021526041498
S04_Sess05_FB045,0.902681046925431
S04_Sess05_FB046,0.464294004729377
S04_Sess05_FB047,0.863366760654547
S04_Sess05_FB048,0.894366767767849
S04_Sess05_FB049,0.583346571113532
S04_Sess05_FB050,0.90829262112888
S04_Sess05_FB051,0.88784211694104
S04_Sess05_FB052,0.79044620535351
S04_Sess05_FB053,0.884965835629716
S04_Sess05_FB054,0.873734410553073
S04_Sess05_FB055,0.66443617559693
S04_Sess05_FB056,0.874542567611944
S04_Sess05_FB057,0.753498601723399
S04_Sess05_FB058,0.625313334707437
S04_Sess05_FB059,0.601845495047178
S04_Sess05_FB060,0.821001418278232
S04_Sess05_FB061,0.787009932241421
S04_Sess05_FB062,0.830958330078308
S04_Sess05_FB063,0.898172537912829
S04_Sess05_FB064,0.825611794235159
S04_Sess05_FB065,0.895198679087864
S04_Sess05_FB066,0.888306785048963
S04_Sess05_FB067,0.907668683888305
S04_Sess05_FB068,0.938665201046493
S04_Sess05_FB069,0.831366024398665
S04_Sess05_FB070,0.859066110270836
S04_Sess05_FB071,0.834720592507402
S04_Sess05_FB072,0.912412071636143
S04_Sess05_FB073,0.951183802965428
S04_Sess05_FB074,0.963069929530502
S04_Sess05_FB075,0.909377269755441
S04_Sess05_FB076,0.948775540123347
S04_Sess05_FB077,0.911585514723852
S04_Sess05_FB078,0.930677252884899
S04_Sess05_FB079,0.895618050388185
S04_Sess05_FB080,0.928371214901897
S04_Sess05_FB081,0.958346457257516
S04_Sess05_FB082,0.86382314197465
S04_Sess05_FB083,0.970362442318004
S04_Sess05_FB084,0.883609350512116
S04_Sess05_FB085,0.945054221090072
S04_Sess05_FB086,0.91525572811583
S04_Sess05_FB087,0.963797026214938
S04_Sess05_FB088,0.970398929186869
S04_Sess05_FB089,0.902830515923898
S04_Sess05_FB090,0.950800600471353
S04_Sess05_FB091,0.838476838448349
S04_Sess05_FB092,0.938825748459052
S04_Sess05_FB093,0.797288178534577
S04_Sess05_FB094,0.89923836776967
S04_Sess05_FB095,0.944268869072896
S04_Sess05_FB096,0.754238510876949
S04_Sess05_FB097,0.854257664742224
S04_Sess05_FB098,0.856664850709599
S04_Sess05_FB099,0.689223206596261
S04_Sess05_FB100,0.661783069110302
S05_Sess01_FB001,0.737500950760798
S05_Sess01_FB002,0.649798693945787
S05_Sess01_FB003,0.832269541919019
S05_Sess01_FB004,0.854209986545959
S05_Sess01_FB005,0.763981707623719
S05_Sess01_FB006,0.916685299210624
S05_Sess01_FB007,0.85853918560537
S05_Sess01_FB008,0.873318680513035
S05_Sess01_FB009,0.748684902667014
S05_Sess01_FB010,0.626842103722123
S05_Sess01_FB011,0.720669703682237
S05_Sess01_FB012,0.812335207571499
S05_Sess01_FB013,0.758139525764661
S05_Sess01_FB014,0.802216193027901
S05_Sess01_FB015,0.967125147726424
S05_Sess01_FB016,0.942552960221288
S05_Sess01_FB017,0.881777669139788
S05_Sess01_FB018,0.781847949524329
S05_Sess01_FB019,0.879600586112363
S05_Sess01_FB020,0.884081172348262
S05_Sess01_FB021,0.820470955475228
S05_Sess01_FB022,0.92334698923543
S05_Sess01_FB023,0.855905480099773
S05_Sess01_FB024,0.819407635590777
S05_Sess01_FB025,0.741566942823484
S05_Sess01_FB026,0.880791745575199
S05_Sess01_FB027,0.75148713215503
S05_Sess01_FB028,0.785378612757728
S05_Sess01_FB029,0.532795757861436
S05_Sess01_FB030,0.548612450302611
S05_Sess01_FB031,0.698916689778533
S05_Sess01_FB032,0.513929552000605
S05_Sess01_FB033,0.732117308905644
S05_Sess01_FB034,0.869871760752744
S05_Sess01_FB035,0.48208365669847
S05_Sess01_FB036,0.660280654308455
S05_Sess01_FB037,0.790243442385435
S05_Sess01_FB038,0.878666689972415
S05_Sess01_FB039,0.560671599994028
S05_Sess01_FB040,0.43891659939943
S05_Sess01_FB041,0.831790841633023
S05_Sess01_FB042,0.889800854341237
S05_Sess01_FB043,0.66412161298932
S05_Sess01_FB044,0.33546778965377
S05_Sess01_FB045,0.886938499682992
S05_Sess01_FB046,0.838425787122923
S05_Sess01_FB047,0.396648972730424
S05_Sess01_FB048,0.747310936874858
S05_Sess01_FB049,0.535111858322727
S05_Sess01_FB050,0.932820898844277
S05_Sess01_FB051,0.756004929328421
S05_Sess01_FB052,0.526205597099448
S05_Sess01_FB053,0.896859857539628
S05_Sess01_FB054,0.737959306292931
S05_Sess01_FB055,0.817279286146821
S05_Sess01_FB056,0.550937595794296
S05_Sess01_FB057,0.819260216837942
S05_Sess01_FB058,0.71810285116962
S05_Sess01_FB059,0.845918743275895
S05_Sess01_FB060,0.863321142376611
S05_Sess02_FB001,0.423090162732683
S05_Sess02_FB002,0.60855107554453
S05_Sess02_FB003,0.433368386101963
S05_Sess02_FB004,0.76563038711327
S05_Sess02_FB005,0.604471265430803
S05_Sess02_FB006,0.859281805150345
S05_Sess02_FB007,0.748685270183969
S05_Sess02_FB008,0.835331706335628
S05_Sess02_FB009,0.79260429096262
S05_Sess02_FB010,0.650768528581998
S05_Sess02_FB011,0.730739398571981
S05_Sess02_FB012,0.562763139840519
S05_Sess02_FB013,0.839169263323896
S05_Sess02_FB014,0.739346021209192
S05_Sess02_FB015,0.919627836743314
S05_Sess02_FB016,0.936737428718488
S05_Sess02_FB017,0.880929852687829
S05_Sess02_FB018,0.741412591036107
S05_Sess02_FB019,0.716758314443231
S05_Sess02_FB020,0.79786597139982
S05_Sess02_FB021,0.862652281549333
S05_Sess02_FB022,0.808387973804161
S05_Sess02_FB023,0.918259473072754
S05_Sess02_FB024,0.730203669292486
S05_Sess02_FB025,0.903738606669284
S05_Sess02_FB026,0.8481891587151
S05_Sess02_FB027,0.874191968154301
S05_Sess02_FB028,0.856117352826885
S05_Sess02_FB029,0.566216275898642
S05_Sess02_FB030,0.490579515020092
S05_Sess02_FB031,0.822221153213381
S05_Sess02_FB032,0.71246794069007
S05_Sess02_FB033,0.656466095382846
S05_Sess02_FB034,0.671341095412858
S05_Sess02_FB035,0.35520493218587
S05_Sess02_FB036,0.762525655216304
S05_Sess02_FB037,0.643724394620162
S05_Sess02_FB038,0.766857280186305
S05_Sess02_FB039,0.637985014315315
S05_Sess02_FB040,0.661823927582627
S05_Sess02_FB041,0.751657630322419
S05_Sess02_FB042,0.713713636777732
S05_Sess02_FB043,0.649760503007003
S05_Sess02_FB044,0.560239725492301
S05_Sess02_FB045,0.666496062441731
S05_Sess02_FB046,0.529515314499486
S05_Sess02_FB047,0.586739046956487
S05_Sess02_FB048,0.609169669031503
S05_Sess02_FB049,0.472282899694469
S05_Sess02_FB050,0.456793022909642
S05_Sess02_FB051,0.4720880540673
S05_Sess02_FB052,0.558532032005652
S05_Sess02_FB053,0.133280747207334
S05_Sess02_FB054,0.480744841430362
S05_Sess02_FB055,0.529390482837804
S05_Sess02_FB056,0.50505645230032
S05_Sess02_FB057,0.439910212790921
S05_Sess02_FB058,0.483198352934238
S05_Sess02_FB059,0.251098351690025
S05_Sess02_FB060,0.80056221442893
S05_Sess03_FB001,0.732584384578136
S05_Sess03_FB002,0.497105734992508
S05_Sess03_FB003,0.589507583775563
S05_Sess03_FB004,0.763124380943233
S05_Sess03_FB005,0.737505684912357
S05_Sess03_FB006,0.872797811581911
S05_Sess03_FB007,0.554910350883238
S05_Sess03_FB008,0.931056195882353
S05_Sess03_FB009,0.897267911912314
S05_Sess03_FB010,0.708834963764231
S05_Sess03_FB011,0.922676247077118
S05_Sess03_FB012,0.894541202809529
S05_Sess03_FB013,0.738723445366884
S05_Sess03_FB014,0.937231989106663
S05_Sess03_FB015,0.617368928138488
S05_Sess03_FB016,0.757049402155371
S05_Sess03_FB017,0.810920182035192
S05_Sess03_FB018,0.657620696970922
S05_Sess03_FB019,0.780406583977059
S05_Sess03_FB020,0.510879456195362
S05_Sess03_FB021,0.785273710472559
S05_Sess03_FB022,0.373918886098654
S05_Sess03_FB023,0.606446611415423
S05_Sess03_FB024,0.451786376013091
S05_Sess03_FB025,0.594324006502183
S05_Sess03_FB026,0.634569166760321
S05_Sess03_FB027,0.869650868157781
S05_Sess03_FB028,0.612997177076057
S05_Sess03_FB029,0.696065169275299
S05_Sess03_FB030,0.774009967280346
S05_Sess03_FB031,0.76410464637257
S05_Sess03_FB032,0.716919149292451
S05_Sess03_FB033,0.849550384302398
S05_Sess03_FB034,0.844736765289954
S05_Sess03_FB035,0.652421274813157
S05_Sess03_FB036,0.81147829900692
S05_Sess03_FB037,0.771664908244523
S05_Sess03_FB038,0.580236265462273
S05_Sess03_FB039,0.745500055946232
S05_Sess03_FB040,0.938338144356662
S05_Sess03_FB041,0.878686237303531
S05_Sess03_FB042,0.870987637108839
S05_Sess03_FB043,0.903481019358828
S05_Sess03_FB044,0.607133112380498
S05_Sess03_FB045,0.609581018722999
S05_Sess03_FB046,0.895678700183388
S05_Sess03_FB047,0.950143260083871
S05_Sess03_FB048,0.900434664121092
S05_Sess03_FB049,0.919898620047188
S05_Sess03_FB050,0.293835673359525
S05_Sess03_FB051,0.948079606695296
S05_Sess03_FB052,0.917527301080317
S05_Sess03_FB053,0.864250042210395
S05_Sess03_FB054,0.183851102814182
S05_Sess03_FB055,0.821381763677047
S05_Sess03_FB056,0.945710529975116
S05_Sess03_FB057,0.920883991776726
S05_Sess03_FB058,0.913185347228148
S05_Sess03_FB059,0.942309805891499
S05_Sess03_FB060,0.912603639462578
S05_Sess04_FB001,0.830567524759442
S05_Sess04_FB002,0.835859907226991
S05_Sess04_FB003,0.563623132729309
S05_Sess04_FB004,0.822987864329278
S05_Sess04_FB005,0.769494903629978
S05_Sess04_FB006,0.600505749413104
S05_Sess04_FB007,0.794029032959475
S05_Sess04_FB008,0.812113695833246
S05_Sess04_FB009,0.686883318585381
S05_Sess04_FB010,0.79982806026659
S05_Sess04_FB011,0.879498837666076
S05_Sess04_FB012,0.795210414985974
S05_Sess04_FB013,0.746131241912631
S05_Sess04_FB014,0.792550760133247
S05_Sess04_FB015,0.734450811755165
S05_Sess04_FB016,0.765646520637941
S05_Sess04_FB017,0.85825231629748
S05_Sess04_FB018,0.714888369579292
S05_Sess04_FB019,0.734000409309661
S05_Sess04_FB020,0.788167426043811
S05_Sess04_FB021,0.542122292326007
S05_Sess04_FB022,0.923644965365141
S05_Sess04_FB023,0.718619877525112
S05_Sess04_FB024,0.767331134416066
S05_Sess04_FB025,0.752865872469491
S05_Sess04_FB026,0.829407367266442
S05_Sess04_FB027,0.733799353156396
S05_Sess04_FB028,0.879864046544165
S05_Sess04_FB029,0.712047971024478
S05_Sess04_FB030,0.7890573648085
S05_Sess04_FB031,0.741579183201586
S05_Sess04_FB032,0.889000886779671
S05_Sess04_FB033,0.666928730161168
S05_Sess04_FB034,0.638971996347115
S05_Sess04_FB035,0.447571259662164
S05_Sess04_FB036,0.379783543612872
S05_Sess04_FB037,0.568981472411125
S05_Sess04_FB038,0.86444973193584
S05_Sess04_FB039,0.653228624470431
S05_Sess04_FB040,0.734464488259291
S05_Sess04_FB041,0.78388738786248
S05_Sess04_FB042,0.498219396056809
S05_Sess04_FB043,0.622474544533501
S05_Sess04_FB044,0.799348920499428
S05_Sess04_FB045,0.572615764032937
S05_Sess04_FB046,0.656991143914105
S05_Sess04_FB047,0.614497657954241
S05_Sess04_FB048,0.720689526125635
S05_Sess04_FB049,0.925173043501451
S05_Sess04_FB050,0.831375793832153
S05_Sess04_FB051,0.77763339591045
S05_Sess04_FB052,0.561599310892601
S05_Sess04_FB053,0.903351288369248
S05_Sess04_FB054,0.851076581269381
S05_Sess04_FB055,0.735299859452256
S05_Sess04_FB056,0.72762570862886
S05_Sess04_FB057,0.619107508491121
S05_Sess04_FB058,0.794161077175628
S05_Sess04_FB059,0.527557934192759
S05_Sess04_FB060,0.526919359148443
S05_Sess05_FB001,0.954276822544112
S05_Sess05_FB002,0.952805404130021
S05_Sess05_FB003,0.864755784468698
S05_Sess05_FB004,0.922076797025565
S05_Sess05_FB005,0.920325216876121
S05_Sess05_FB006,0.924860951969875
S05_Sess05_FB007,0.947074151464256
S05_Sess05_FB008,0.855771712019667
S05_Sess05_FB009,0.74937590829064
S05_Sess05_FB010,0.903395115712306
S05_Sess05_FB011,0.916156777801382
S05_Sess05_FB012,0.909094305982182
S05_Sess05_FB013,0.900913957929627
S05_Sess05_FB014,0.968566746661661
S05_Sess05_FB015,0.922572651249758
S05_Sess05_FB016,0.969454266448525
S05_Sess05_FB017,0.939130420766158
S05_Sess05_FB018,0.929678768691346
S05_Sess05_FB019,0.634842850368466
S05_Sess05_FB020,0.719371826945842
S05_Sess05_FB021,0.744779641558413
S05_Sess05_FB022,0.905034175375592
S05_Sess05_FB023,0.743443129475786
S05_Sess05_FB024,0.867799858593667
S05_Sess05_FB025,0.856307985109315
S05_Sess05_FB026,0.789251716535392
S05_Sess05_FB027,0.558931864594608
S05_Sess05_FB028,0.84872168666228
S05_Sess05_FB029,0.804338805468259
S05_Sess05_FB030,0.887646792634047
S05_Sess05_FB031,0.877104046271326
S05_Sess05_FB032,0.802906839705402
S05_Sess05_FB033,0.913061988469535
S05_Sess05_FB034,0.865784766840984
S05_Sess05_FB035,0.847643092160899
S05_Sess05_FB036,0.900878858058298
S05_Sess05_FB037,0.653792941797667
S05_Sess05_FB038,0.747322840277372
S05_Sess05_FB039,0.0840329350878036
S05_Sess05_FB040,0.519450059878827
S05_Sess05_FB041,0.566449724891924
S05_Sess05_FB042,0.34289863165473
S05_Sess05_FB043,0.238642217931952
S05_Sess05_FB044,0.318093460778135
S05_Sess05_FB045,0.808211539755575
S05_Sess05_FB046,0.824563022521668
S05_Sess05_FB047,0.597259474518077
S05_Sess05_FB048,0.694791879321234
S05_Sess05_FB049,0.563944452720294
S05_Sess05_FB050,0.858351892783145
S05_Sess05_FB051,0.796852338762479
S05_Sess05_FB052,0.883730899347136
S05_Sess05_FB053,0.848002520548936
S05_Sess05_FB054,0.80263593957757
S05_Sess05_FB055,0.900350432530483
S05_Sess05_FB056,0.915206280784314
S05_Sess05_FB057,0.959648010600995
S05_Sess05_FB058,0.958638461532002
S05_Sess05_FB059,0.929162618959002
S05_Sess05_FB060,0.913455287612685
S05_Sess05_FB061,0.924217202651747
S05_Sess05_FB062,0.82857570423254
S05_Sess05_FB063,0.842474356484709
S05_Sess05_FB064,0.826805473265131
S05_Sess05_FB065,0.963799696225569
S05_Sess05_FB066,0.787432234066682
S05_Sess05_FB067,0.887350892182998
S05_Sess05_FB068,0.755627413031542
S05_Sess05_FB069,0.971494386473025
S05_Sess05_FB070,0.969086948036396
S05_Sess05_FB071,0.919202289178645
S05_Sess05_FB072,0.933735922522231
S05_Sess05_FB073,0.893311853785951
S05_Sess05_FB074,0.916059023978534
S05_Sess05_FB075,0.949460454300462
S05_Sess05_FB076,0.966587442092013
S05_Sess05_FB077,0.943433055062648
S05_Sess05_FB078,0.949648990815204
S05_Sess05_FB079,0.921208220741674
S05_Sess05_FB080,0.925068268880408
S05_Sess05_FB081,0.871321335819558
S05_Sess05_FB082,0.847297103455995
S05_Sess05_FB083,0.969762045421641
S05_Sess05_FB084,0.879169195428595
S05_Sess05_FB085,0.593600561399642
S05_Sess05_FB086,0.875831099934422
S05_Sess05_FB087,0.982629986114449
S05_Sess05_FB088,0.93058464738156
S05_Sess05_FB089,0.905129151783173
S05_Sess05_FB090,0.912272700003073
S05_Sess05_FB091,0.936184504884288
S05_Sess05_FB092,0.892086460631577
S05_Sess05_FB093,0.931157271000929
S05_Sess05_FB094,0.973271966256573
S05_Sess05_FB095,0.977902148172721
S05_Sess05_FB096,0.97802313822596
S05_Sess05_FB097,0.972953381271294
S05_Sess05_FB098,0.831566810621508
S05_Sess05_FB099,0.956140875479441
S05_Sess05_FB100,0.990938626175317
S08_Sess01_FB001,0.615636946379951
S08_Sess01_FB002,0.673540688593286
S08_Sess01_FB003,0.65933529273964
S08_Sess01_FB004,0.669042454898139
S08_Sess01_FB005,0.629799134835543
S08_Sess01_FB006,0.816685992435447
S08_Sess01_FB007,0.485886988933757
S08_Sess01_FB008,0.719794527444082
S08_Sess01_FB009,0.73448062698494
S08_Sess01_FB010,0.555976118100753
S08_Sess01_FB011,0.749404288793508
S08_Sess01_FB012,0.777924532693855
S08_Sess01_FB013,0.776287085117262
S08_Sess01_FB014,0.752639590965489
S08_Sess01_FB015,0.767930493027469
S08_Sess01_FB016,0.699381834258632
S08_Sess01_FB017,0.512811774020741
S08_Sess01_FB018,0.822109875255945
S08_Sess01_FB019,0.62460960909383
S08_Sess01_FB020,0.713047518172629
S08_Sess01_FB021,0.499552684560531
S08_Sess01_FB022,0.813823950698946
S08_Sess01_FB023,0.733745167523412
S08_Sess01_FB024,0.80894370173356
S08_Sess01_FB025,0.708349792242969
S08_Sess01_FB026,0.830860577857868
S08_Sess01_FB027,0.865052632904577
S08_Sess01_FB028,0.854236244967899
S08_Sess01_FB029,0.779974045740521
S08_Sess01_FB030,0.91482263420198
S08_Sess01_FB031,0.747059133292275
S08_Sess01_FB032,0.756030811496834
S08_Sess01_FB033,0.816374250307196
S08_Sess01_FB034,0.606521587756089
S08_Sess01_FB035,0.663329704170328
S08_Sess01_FB036,0.690908138196605
S08_Sess01_FB037,0.459857699119843
