IdFeedBack,Prediction
S04_Sess04_FB014,0.906
S04_Sess04_FB015,0.878
S04_Sess04_FB016,0.866
S04_Sess04_FB017,0.886
S04_Sess04_FB018,0.884
S04_Sess04_FB019,0.878
S04_Sess04_FB020,0.9
S04_Sess04_FB021,0.848
S04_Sess04_FB022,0.766
S04_Sess04_FB023,0.87
S04_Sess04_FB024,0.84
S04_Sess04_FB025,0.734
S04_Sess04_FB026,0.768
S04_Sess04_FB027,0.832
S04_Sess04_FB028,0.808
S04_Sess04_FB029,0.77
S04_Sess04_FB030,0.846
S04_Sess04_FB031,0.906
S04_Sess04_FB032,0.896
S04_Sess04_FB033,0.84
S04_Sess04_FB034,0.644
S04_Sess04_FB035,0.724
S04_Sess04_FB036,0.572
S04_Sess04_FB037,0.762
S04_Sess04_FB038,0.764
S04_Sess04_FB039,0.568
S04_Sess04_FB040,0.586
S04_Sess04_FB041,0.718
S04_Sess04_FB042,0.764
S04_Sess04_FB043,0.792
S04_Sess04_FB044,0.784
S04_Sess04_FB045,0.606
S04_Sess04_FB046,0.736
S04_Sess04_FB047,0.794
S04_Sess04_FB048,0.768
S04_Sess04_FB049,0.812
S04_Sess04_FB050,0.752
S04_Sess04_FB051,0.774
S04_Sess04_FB052,0.618
S04_Sess04_FB053,0.688
S04_Sess04_FB054,0.774
S04_Sess04_FB055,0.778
S04_Sess04_FB056,0.76
S04_Sess04_FB057,0.704
S04_Sess04_FB058,0.736
S04_Sess04_FB059,0.752
S04_Sess04_FB060,0.77
S04_Sess05_FB001,0.668
S04_Sess05_FB002,0.748
S04_Sess05_FB003,0.886
S04_Sess05_FB004,0.874
S04_Sess05_FB005,0.894
S04_Sess05_FB006,0.884
S04_Sess05_FB007,0.898
S04_Sess05_FB008,0.846
S04_Sess05_FB009,0.788
S04_Sess05_FB010,0.758
S04_Sess05_FB011,0.712
S04_Sess05_FB012,0.716
S04_Sess05_FB013,0.642
S04_Sess05_FB014,0.766
S04_Sess05_FB015,0.888
S04_Sess05_FB016,0.84
S04_Sess05_FB017,0.742
S04_Sess05_FB018,0.886
S04_Sess05_FB019,0.838
S04_Sess05_FB020,0.902
S04_Sess05_FB021,0.838
S04_Sess05_FB022,0.842
S04_Sess05_FB023,0.886
S04_Sess05_FB024,0.858
S04_Sess05_FB025,0.86
S04_Sess05_FB026,0.87
S04_Sess05_FB027,0.864
S04_Sess05_FB028,0.866
S04_Sess05_FB029,0.872
S04_Sess05_FB030,0.8
S04_Sess05_FB031,0.876
S04_Sess05_FB032,0.854
S04_Sess05_FB033,0.806
S04_Sess05_FB034,0.54
S04_Sess05_FB035,0.618
S04_Sess05_FB036,0.576
S04_Sess05_FB037,0.728
S04_Sess05_FB038,0.662
S04_Sess05_FB039,0.792
S04_Sess05_FB040,0.828
S04_Sess05_FB041,0.79
S04_Sess05_FB042,0.762
S04_Sess05_FB043,0.83
S04_Sess05_FB044,0.924
S04_Sess05_FB045,0.838
S04_Sess05_FB046,0.81
S04_Sess05_FB047,0.818
S04_Sess05_FB048,0.796
S04_Sess05_FB049,0.842
S04_Sess05_FB050,0.682
S04_Sess05_FB051,0.888
S04_Sess05_FB052,0.96
S04_Sess05_FB053,0.868
S04_Sess05_FB054,0.898
S04_Sess05_FB055,0.89
S04_Sess05_FB056,0.906
S04_Sess05_FB057,0.748
S04_Sess05_FB058,0.648
S04_Sess05_FB059,0.602
S04_Sess05_FB060,0.614
S04_Sess05_FB061,0.772
S04_Sess05_FB062,0.644
S04_Sess05_FB063,0.67
S04_Sess05_FB064,0.682
S04_Sess05_FB065,0.458
S04_Sess05_FB066,0.628
S04_Sess05_FB067,0.646
S04_Sess05_FB068,0.664
S04_Sess05_FB069,0.582
S04_Sess05_FB070,0.638
S04_Sess05_FB071,0.686
S04_Sess05_FB072,0.672
S04_Sess05_FB073,0.616
S04_Sess05_FB074,0.672
S04_Sess05_FB075,0.648
S04_Sess05_FB076,0.68
S04_Sess05_FB077,0.624
S04_Sess05_FB078,0.69
S04_Sess05_FB079,0.696
S04_Sess05_FB080,0.6
S04_Sess05_FB081,0.676
S04_Sess05_FB082,0.6
S04_Sess05_FB083,0.674
S04_Sess05_FB084,0.684
S04_Sess05_FB085,0.638
S04_Sess05_FB086,0.676
S04_Sess05_FB087,0.632
S04_Sess05_FB088,0.618
S04_Sess05_FB089,0.642
S04_Sess05_FB090,0.646
S04_Sess05_FB091,0.654
S04_Sess05_FB092,0.656
S04_Sess05_FB093,0.642
S04_Sess05_FB094,0.632
S04_Sess05_FB095,0.65
S04_Sess05_FB096,0.678
S04_Sess05_FB097,0.686
S04_Sess05_FB098,0.724
S04_Sess05_FB099,0.68
S04_Sess05_FB100,0.69
S05_Sess01_FB001,0.756
S05_Sess01_FB002,0.73
S05_Sess01_FB003,0.756
S05_Sess01_FB004,0.762
S05_Sess01_FB005,0.718
S05_Sess01_FB006,0.754
S05_Sess01_FB007,0.74
S05_Sess01_FB008,0.728
S05_Sess01_FB009,0.734
S05_Sess01_FB010,0.7
S05_Sess01_FB011,0.784
S05_Sess01_FB012,0.762
S05_Sess01_FB013,0.77
S05_Sess01_FB014,0.726
S05_Sess01_FB015,0.742
S05_Sess01_FB016,0.748
S05_Sess01_FB017,0.748
S05_Sess01_FB018,0.716
S05_Sess01_FB019,0.694
S05_Sess01_FB020,0.696
S05_Sess01_FB021,0.734
S05_Sess01_FB022,0.776
S05_Sess01_FB023,0.614
S05_Sess01_FB024,0.73
S05_Sess01_FB025,0.69
S05_Sess01_FB026,0.794
S05_Sess01_FB027,0.72
S05_Sess01_FB028,0.742
S05_Sess01_FB029,0.718
S05_Sess01_FB030,0.696
S05_Sess01_FB031,0.77
S05_Sess01_FB032,0.84
S05_Sess01_FB033,0.838
S05_Sess01_FB034,0.816
S05_Sess01_FB035,0.75
S05_Sess01_FB036,0.77
S05_Sess01_FB037,0.758
S05_Sess01_FB038,0.758
S05_Sess01_FB039,0.84
S05_Sess01_FB040,0.772
S05_Sess01_FB041,0.77
S05_Sess01_FB042,0.782
S05_Sess01_FB043,0.828
S05_Sess01_FB044,0.796
S05_Sess01_FB045,0.836
S05_Sess01_FB046,0.856
S05_Sess01_FB047,0.838
S05_Sess01_FB048,0.846
S05_Sess01_FB049,0.844
S05_Sess01_FB050,0.788
S05_Sess01_FB051,0.758
S05_Sess01_FB052,0.726
S05_Sess01_FB053,0.752
S05_Sess01_FB054,0.764
S05_Sess01_FB055,0.728
S05_Sess01_FB056,0.712
S05_Sess01_FB057,0.75
S05_Sess01_FB058,0.72
S05_Sess01_FB059,0.752
S05_Sess01_FB060,0.754
S05_Sess02_FB001,0.71
S05_Sess02_FB002,0.666
S05_Sess02_FB003,0.618
S05_Sess02_FB004,0.814
S05_Sess02_FB005,0.766
S05_Sess02_FB006,0.662
S05_Sess02_FB007,0.768
S05_Sess02_FB008,0.786
S05_Sess02_FB009,0.804
S05_Sess02_FB010,0.782
S05_Sess02_FB011,0.778
S05_Sess02_FB012,0.75
S05_Sess02_FB013,0.836
S05_Sess02_FB014,0.714
S05_Sess02_FB015,0.754
S05_Sess02_FB016,0.702
S05_Sess02_FB017,0.782
S05_Sess02_FB018,0.74
S05_Sess02_FB019,0.744
S05_Sess02_FB020,0.62
S05_Sess02_FB021,0.77
S05_Sess02_FB022,0.798
S05_Sess02_FB023,0.674
S05_Sess02_FB024,0.83
S05_Sess02_FB025,0.742
S05_Sess02_FB026,0.79
S05_Sess02_FB027,0.734
S05_Sess02_FB028,0.762
S05_Sess02_FB029,0.776
S05_Sess02_FB030,0.742
S05_Sess02_FB031,0.688
S05_Sess02_FB032,0.722
S05_Sess02_FB033,0.736
S05_Sess02_FB034,0.746
S05_Sess02_FB035,0.692
S05_Sess02_FB036,0.766
S05_Sess02_FB037,0.774
S05_Sess02_FB038,0.774
S05_Sess02_FB039,0.732
S05_Sess02_FB040,0.798
S05_Sess02_FB041,0.68
S05_Sess02_FB042,0.758
S05_Sess02_FB043,0.706
S05_Sess02_FB044,0.716
S05_Sess02_FB045,0.698
S05_Sess02_FB046,0.618
S05_Sess02_FB047,0.762
S05_Sess02_FB048,0.748
S05_Sess02_FB049,0.69
S05_Sess02_FB050,0.658
S05_Sess02_FB051,0.64
S05_Sess02_FB052,0.728
S05_Sess02_FB053,0.7
S05_Sess02_FB054,0.76
S05_Sess02_FB055,0.576
S05_Sess02_FB056,0.708
S05_Sess02_FB057,0.544
S05_Sess02_FB058,0.574
S05_Sess02_FB059,0.636
S05_Sess02_FB060,0.708
S05_Sess03_FB001,0.638
S05_Sess03_FB002,0.666
S05_Sess03_FB003,0.676
S05_Sess03_FB004,0.728
S05_Sess03_FB005,0.56
S05_Sess03_FB006,0.742
S05_Sess03_FB007,0.612
S05_Sess03_FB008,0.664
S05_Sess03_FB009,0.722
S05_Sess03_FB010,0.692
S05_Sess03_FB011,0.716
S05_Sess03_FB012,0.672
S05_Sess03_FB013,0.616
S05_Sess03_FB014,0.698
S05_Sess03_FB015,0.66
S05_Sess03_FB016,0.606
S05_Sess03_FB017,0.644
S05_Sess03_FB018,0.576
S05_Sess03_FB019,0.588
S05_Sess03_FB020,0.594
S05_Sess03_FB021,0.634
S05_Sess03_FB022,0.634
S05_Sess03_FB023,0.652
S05_Sess03_FB024,0.666
S05_Sess03_FB025,0.7
S05_Sess03_FB026,0.732
S05_Sess03_FB027,0.71
S05_Sess03_FB028,0.722
S05_Sess03_FB029,0.702
S05_Sess03_FB030,0.726
S05_Sess03_FB031,0.706
S05_Sess03_FB032,0.698
S05_Sess03_FB033,0.716
S05_Sess03_FB034,0.678
S05_Sess03_FB035,0.762
S05_Sess03_FB036,0.712
S05_Sess03_FB037,0.716
S05_Sess03_FB038,0.61
S05_Sess03_FB039,0.672
S05_Sess03_FB040,0.66
S05_Sess03_FB041,0.606
S05_Sess03_FB042,0.69
S05_Sess03_FB043,0.776
S05_Sess03_FB044,0.72
S05_Sess03_FB045,0.68
S05_Sess03_FB046,0.702
S05_Sess03_FB047,0.632
S05_Sess03_FB048,0.74
S05_Sess03_FB049,0.68
S05_Sess03_FB050,0.592
S05_Sess03_FB051,0.676
S05_Sess03_FB052,0.692
S05_Sess03_FB053,0.708
S05_Sess03_FB054,0.586
S05_Sess03_FB055,0.624
S05_Sess03_FB056,0.67
S05_Sess03_FB057,0.636
S05_Sess03_FB058,0.644
S05_Sess03_FB059,0.694
S05_Sess03_FB060,0.632
S05_Sess04_FB001,0.502
S05_Sess04_FB002,0.554
S05_Sess04_FB003,0.564
S05_Sess04_FB004,0.54
S05_Sess04_FB005,0.522
S05_Sess04_FB006,0.632
S05_Sess04_FB007,0.638
S05_Sess04_FB008,0.566
S05_Sess04_FB009,0.442
S05_Sess04_FB010,0.578
S05_Sess04_FB011,0.686
S05_Sess04_FB012,0.682
S05_Sess04_FB013,0.594
S05_Sess04_FB014,0.818
S05_Sess04_FB015,0.69
S05_Sess04_FB016,0.688
S05_Sess04_FB017,0.608
S05_Sess04_FB018,0.606
S05_Sess04_FB019,0.536
S05_Sess04_FB020,0.546
S05_Sess04_FB021,0.526
S05_Sess04_FB022,0.696
S05_Sess04_FB023,0.596
S05_Sess04_FB024,0.684
S05_Sess04_FB025,0.538
S05_Sess04_FB026,0.604
S05_Sess04_FB027,0.588
S05_Sess04_FB028,0.638
S05_Sess04_FB029,0.664
S05_Sess04_FB030,0.508
S05_Sess04_FB031,0.608
S05_Sess04_FB032,0.59
S05_Sess04_FB033,0.588
S05_Sess04_FB034,0.65
S05_Sess04_FB035,0.62
S05_Sess04_FB036,0.612
S05_Sess04_FB037,0.576
S05_Sess04_FB038,0.572
S05_Sess04_FB039,0.598
S05_Sess04_FB040,0.566
S05_Sess04_FB041,0.608
S05_Sess04_FB042,0.542
S05_Sess04_FB043,0.662
S05_Sess04_FB044,0.614
S05_Sess04_FB045,0.608
S05_Sess04_FB046,0.656
S05_Sess04_FB047,0.682
S05_Sess04_FB048,0.584
S05_Sess04_FB049,0.692
S05_Sess04_FB050,0.584
S05_Sess04_FB051,0.622
S05_Sess04_FB052,0.632
S05_Sess04_FB053,0.6
S05_Sess04_FB054,0.624
S05_Sess04_FB055,0.584
S05_Sess04_FB056,0.65
S05_Sess04_FB057,0.642
S05_Sess04_FB058,0.56
S05_Sess04_FB059,0.548
S05_Sess04_FB060,0.516
S05_Sess05_FB001,0.558
S05_Sess05_FB002,0.548
S05_Sess05_FB003,0.534
S05_Sess05_FB004,0.58
S05_Sess05_FB005,0.58
S05_Sess05_FB006,0.554
S05_Sess05_FB007,0.518
S05_Sess05_FB008,0.474
S05_Sess05_FB009,0.53
S05_Sess05_FB010,0.542
S05_Sess05_FB011,0.452
S05_Sess05_FB012,0.554
S05_Sess05_FB013,0.486
S05_Sess05_FB014,0.566
S05_Sess05_FB015,0.55
S05_Sess05_FB016,0.574
S05_Sess05_FB017,0.48
S05_Sess05_FB018,0.52
S05_Sess05_FB019,0.572
S05_Sess05_FB020,0.478
S05_Sess05_FB021,0.552
S05_Sess05_FB022,0.526
S05_Sess05_FB023,0.548
S05_Sess05_FB024,0.516
S05_Sess05_FB025,0.54
S05_Sess05_FB026,0.502
S05_Sess05_FB027,0.54
S05_Sess05_FB028,0.478
S05_Sess05_FB029,0.616
S05_Sess05_FB030,0.698
S05_Sess05_FB031,0.534
S05_Sess05_FB032,0.57
S05_Sess05_FB033,0.69
S05_Sess05_FB034,0.692
S05_Sess05_FB035,0.594
S05_Sess05_FB036,0.688
S05_Sess05_FB037,0.696
S05_Sess05_FB038,0.574
S05_Sess05_FB039,0.562
S05_Sess05_FB040,0.556
S05_Sess05_FB041,0.514
S05_Sess05_FB042,0.578
S05_Sess05_FB043,0.574
S05_Sess05_FB044,0.588
S05_Sess05_FB045,0.704
S05_Sess05_FB046,0.7
S05_Sess05_FB047,0.54
S05_Sess05_FB048,0.632
S05_Sess05_FB049,0.458
S05_Sess05_FB050,0.496
S05_Sess05_FB051,0.436
S05_Sess05_FB052,0.48
S05_Sess05_FB053,0.56
S05_Sess05_FB054,0.504
S05_Sess05_FB055,0.464
S05_Sess05_FB056,0.604
S05_Sess05_FB057,0.628
S05_Sess05_FB058,0.576
S05_Sess05_FB059,0.56
S05_Sess05_FB060,0.566
S05_Sess05_FB061,0.714
S05_Sess05_FB062,0.368
S05_Sess05_FB063,0.646
S05_Sess05_FB064,0.614
S05_Sess05_FB065,0.458
S05_Sess05_FB066,0.708
S05_Sess05_FB067,0.418
S05_Sess05_FB068,0.502
S05_Sess05_FB069,0.546
S05_Sess05_FB070,0.458
S05_Sess05_FB071,0.576
S05_Sess05_FB072,0.574
S05_Sess05_FB073,0.428
S05_Sess05_FB074,0.472
S05_Sess05_FB075,0.52
S05_Sess05_FB076,0.512
S05_Sess05_FB077,0.664
S05_Sess05_FB078,0.544
S05_Sess05_FB079,0.55
S05_Sess05_FB080,0.462
S05_Sess05_FB081,0.59
S05_Sess05_FB082,0.608
S05_Sess05_FB083,0.68
S05_Sess05_FB084,0.712
S05_Sess05_FB085,0.518
S05_Sess05_FB086,0.584
S05_Sess05_FB087,0.75
S05_Sess05_FB088,0.646
S05_Sess05_FB089,0.526
S05_Sess05_FB090,0.656
S05_Sess05_FB091,0.692
S05_Sess05_FB092,0.742
S05_Sess05_FB093,0.65
S05_Sess05_FB094,0.626
S05_Sess05_FB095,0.53
S05_Sess05_FB096,0.65
S05_Sess05_FB097,0.62
S05_Sess05_FB098,0.588
S05_Sess05_FB099,0.552
S05_Sess05_FB100,0.578
S08_Sess01_FB001,0.506
S08_Sess01_FB002,0.488
S08_Sess01_FB003,0.582
S08_Sess01_FB004,0.804
S08_Sess01_FB005,0.756
S08_Sess01_FB006,0.802
S08_Sess01_FB007,0.586
S08_Sess01_FB008,0.724
S08_Sess01_FB009,0.748
S08_Sess01_FB010,0.66
S08_Sess01_FB011,0.646
S08_Sess01_FB012,0.598
S08_Sess01_FB013,0.652
S08_Sess01_FB014,0.558
S08_Sess01_FB015,0.696
S08_Sess01_FB016,0.658
S08_Sess01_FB017,0.692
S08_Sess01_FB018,0.664
S08_Sess01_FB019,0.554
S08_Sess01_FB020,0.692
S08_Sess01_FB021,0.638
S08_Sess01_FB022,0.618
S08_Sess01_FB023,0.564
S08_Sess01_FB024,0.596
S08_Sess01_FB025,0.638
S08_Sess01_FB026,0.658
S08_Sess01_FB027,0.576
S08_Sess01_FB028,0.628
S08_Sess01_FB029,0.56
S08_Sess01_FB030,0.552
S08_Sess01_FB031,0.506
S08_Sess01_FB032,0.546
S08_Sess01_FB033,0.522
S08_Sess01_FB034,0.52
S08_Sess01_FB035,0.544
S08_Sess01_FB036,0.724
S08_Sess01_FB037,0.706
S08_Sess01_FB038,0.692
S08_Sess01_FB039,0.588
S08_Sess01_FB040,0.612
S08_Sess01_FB041,0.664
S08_Sess01_FB042,0.692
S08_Sess01_FB043,0.674
S08_Sess01_FB044,0.572
S08_Sess01_FB045,0.53
S08_Sess01_FB046,0.542
S08_Sess01_FB047,0.594
S08_Sess01_FB048,0.674
S08_Sess01_FB049,0.612
S08_Sess01_FB050,0.662
S08_Sess01_FB051,0.688
S08_Sess01_FB052,0.67
S08_Sess01_FB053,0.77
S08_Sess01_FB054,0.638
S08_Sess01_FB055,0.632
S08_Sess01_FB056,0.554
S08_Sess01_FB057,0.564
S08_Sess01_FB058,0.648
S08_Sess01_FB059,0.602
S08_Sess01_FB060,0.588
S08_Sess02_FB001,0.68
S08_Sess02_FB002,0.658
S08_Sess02_FB003,0.71
S08_Sess02_FB004,0.596
S08_Sess02_FB005,0.516
S08_Sess02_FB006,0.57
S08_Sess02_FB007,0.688
S08_Sess02_FB008,0.576
S08_Sess02_FB009,0.634
S08_Sess02_FB010,0.728
S08_Sess02_FB011,0.652
S08_Sess02_FB012,0.612
S08_Sess02_FB013,0.584
S08_Sess02_FB014,0.71
S08_Sess02_FB015,0.608
S08_Sess02_FB016,0.678
S08_Sess02_FB017,0.59
S08_Sess02_FB018,0.588
S08_Sess02_FB019,0.754
S08_Sess02_FB020,0.5
S08_Sess02_FB021,0.57
S08_Sess02_FB022,0.628
S08_Sess02_FB023,0.686
S08_Sess02_FB024,0.664
S08_Sess02_FB025,0.754
S08_Sess02_FB026,0.692
S08_Sess02_FB027,0.594
S08_Sess02_FB028,0.706
S08_Sess02_FB029,0.474
S08_Sess02_FB030,0.694
S08_Sess02_FB031,0.538
S08_Sess02_FB032,0.652
S08_Sess02_FB033,0.62
S08_Sess02_FB034,0.71
S08_Sess02_FB035,0.586
S08_Sess02_FB036,0.65
S08_Sess02_FB037,0.592
S08_Sess02_FB038,0.688
S08_Sess02_FB039,0.65
S08_Sess02_FB040,0.53
S08_Sess02_FB041,0.536
S08_Sess02_FB042,0.556
S08_Sess02_FB043,0.664
S08_Sess02_FB044,0.672
S08_Sess02_FB045,0.572
S08_Sess02_FB046,0.644
S08_Sess02_FB047,0.516
S08_Sess02_FB048,0.704
S08_Sess02_FB049,0.766
S08_Sess02_FB050,0.62
S08_Sess02_FB051,0.62
S08_Sess02_FB052,0.732
S08_Sess02_FB053,0.586
S08_Sess02_FB054,0.544
S08_Sess02_FB055,0.714
S08_Sess02_FB056,0.728
S08_Sess02_FB057,0.748
S08_Sess02_FB058,0.728
S08_Sess02_FB059,0.716
S08_Sess02_FB060,0.706
S08_Sess03_FB001,0.65
S08_Sess03_FB002,0.586
S08_Sess03_FB003,0.622
S08_Sess03_FB004,0.634
S08_Sess03_FB005,0.566
S08_Sess03_FB006,0.646
S08_Sess03_FB007,0.446
S08_Sess03_FB008,0.604
S08_Sess03_FB009,0.554
S08_Sess03_FB010,0.536
S08_Sess03_FB011,0.514
S08_Sess03_FB012,0.716
S08_Sess03_FB013,0.608
S08_Sess03_FB014,0.64
S08_Sess03_FB015,0.632
S08_Sess03_FB016,0.626
S08_Sess03_FB017,0.714
S08_Sess03_FB018,0.504
S08_Sess03_FB019,0.542
S08_Sess03_FB020,0.638
S08_Sess03_FB021,0.748
S08_Sess03_FB022,0.692
S08_Sess03_FB023,0.522
S08_Sess03_FB024,0.492
S08_Sess03_FB025,0.608
S08_Sess03_FB026,0.632
S08_Sess03_FB027,0.642
S08_Sess03_FB028,0.694
S08_Sess03_FB029,0.62
S08_Sess03_FB030,0.54
S08_Sess03_FB031,0.706
S08_Sess03_FB032,0.586
S08_Sess03_FB033,0.608
S08_Sess03_FB034,0.676
S08_Sess03_FB035,0.624
S08_Sess03_FB036,0.682
S08_Sess03_FB037,0.574
S08_Sess03_FB038,0.646
S08_Sess03_FB039,0.598
S08_Sess03_FB040,0.606
S08_Sess03_FB041,0.562
S08_Sess03_FB042,0.684
S08_Sess03_FB043,0.596
S08_Sess03_FB044,0.686
S08_Sess03_FB045,0.702
S08_Sess03_FB046,0.578
S08_Sess03_FB047,0.662
S08_Sess03_FB048,0.61
S08_Sess03_FB049,0.584
S08_Sess03_FB050,0.646
S08_Sess03_FB051,0.54
S08_Sess03_FB052,0.566
S08_Sess03_FB053,0.612
S08_Sess03_FB054,0.672
S08_Sess03_FB055,0.594
S08_Sess03_FB056,0.602
S08_Sess03_FB057,0.72
S08_Sess03_FB058,0.83
S08_Sess03_FB059,0.826
S08_Sess03_FB060,0.74
S08_Sess04_FB001,0.576
S08_Sess04_FB002,0.548
S08_Sess04_FB003,0.564
S08_Sess04_FB004,0.55
S08_Sess04_FB005,0.552
S08_Sess04_FB006,0.624
S08_Sess04_FB007,0.576
S08_Sess04_FB008,0.58
S08_Sess04_FB009,0.578
S08_Sess04_FB010,0.564
S08_Sess04_FB011,0.7
S08_Sess04_FB012,0.688
S08_Sess04_FB013,0.678
S08_Sess04_FB014,0.692
S08_Sess04_FB015,0.696
S08_Sess04_FB016,0.524
S08_Sess04_FB017,0.694
S08_Sess04_FB018,0.648
S08_Sess04_FB019,0.576
S08_Sess04_FB020,0.706
S08_Sess04_FB021,0.694
S08_Sess04_FB022,0.69
S08_Sess04_FB023,0.69
S08_Sess04_FB024,0.696
S08_Sess04_FB025,0.654
S08_Sess04_FB026,0.502
S08_Sess04_FB027,0.534
S08_Sess04_FB028,0.578
S08_Sess04_FB029,0.51
S08_Sess04_FB030,0.618
S08_Sess04_FB031,0.444
S08_Sess04_FB032,0.642
S08_Sess04_FB033,0.548
S08_Sess04_FB034,0.526
S08_Sess04_FB035,0.504
S08_Sess04_FB036,0.62
S08_Sess04_FB037,0.63
S08_Sess04_FB038,0.688
S08_Sess04_FB039,0.656
S08_Sess04_FB040,0.576
S08_Sess04_FB041,0.708
S08_Sess04_FB042,0.726
S08_Sess04_FB043,0.688
S08_Sess04_FB044,0.664
S08_Sess04_FB045,0.668
S08_Sess04_FB046,0.656
S08_Sess04_FB047,0.658
S08_Sess04_FB048,0.648
S08_Sess04_FB049,0.65
S08_Sess04_FB050,0.646
S08_Sess04_FB051,0.658
S08_Sess04_FB052,0.654
S08_Sess04_FB053,0.652
S08_Sess04_FB054,0.652
S08_Sess04_FB055,0.652
S08_Sess04_FB056,0.65
S08_Sess04_FB057,0.65
S08_Sess04_FB058,0.648
S08_Sess04_FB059,0.642
S08_Sess04_FB060,0.648
S08_Sess05_FB001,0.582
S08_Sess05_FB002,0.582
S08_Sess05_FB003,0.582
S08_Sess05_FB004,0.582
S08_Sess05_FB005,0.582
S08_Sess05_FB006,0.582
S08_Sess05_FB007,0.582
S08_Sess05_FB008,0.582
S08_Sess05_FB009,0.582
S08_Sess05_FB010,0.582
S08_Sess05_FB011,0.582
S08_Sess05_FB012,0.582
S08_Sess05_FB013,0.582
S08_Sess05_FB014,0.582
S08_Sess05_FB015,0.582
S08_Sess05_FB016,0.582
S08_Sess05_FB017,0.582
S08_Sess05_FB018,0.582
S08_Sess05_FB019,0.582
S08_Sess05_FB020,0.582
S08_Sess05_FB021,0.582
S08_Sess05_FB022,0.582
S08_Sess05_FB023,0.582
S08_Sess05_FB024,0.582
S08_Sess05_FB025,0.582
S08_Sess05_FB026,0.582
S08_Sess05_FB027,0.582
S08_Sess05_FB028,0.582
S08_Sess05_FB029,0.582
S08_Sess05_FB030,0.582
S08_Sess05_FB031,0.584
S08_Sess05_FB032,0.582
S08_Sess05_FB033,0.582
S08_Sess05_FB034,0.582
S08_Sess05_FB035,0.572
S08_Sess05_FB036,0.542
S08_Sess05_FB037,0.642
S08_Sess05_FB038,0.678
S08_Sess05_FB039,0.664
S08_Sess05_FB040,0.536
S08_Sess05_FB041,0.508
S08_Sess05_FB042,0.666
S08_Sess05_FB043,0.564
S08_Sess05_FB044,0.584
S08_Sess05_FB045,0.676
S08_Sess05_FB046,0.67
S08_Sess05_FB047,0.672
S08_Sess05_FB048,0.654
S08_Sess05_FB049,0.7
S08_Sess05_FB050,0.668
S08_Sess05_FB051,0.68
S08_Sess05_FB052,0.692
S08_Sess05_FB053,0.694
S08_Sess05_FB054,0.706
S08_Sess05_FB055,0.698
S08_Sess05_FB056,0.7
S08_Sess05_FB057,0.702
S08_Sess05_FB058,0.706
S08_Sess05_FB059,0.704
S08_Sess05_FB060,0.7
S08_Sess05_FB061,0.704
S08_Sess05_FB062,0.706
S08_Sess05_FB063,0.702
S08_Sess05_FB064,0.702
S08_Sess05_FB065,0.706
S08_Sess05_FB066,0.698
S08_Sess05_FB067,0.698
S08_Sess05_FB068,0.692
S08_Sess05_FB069,0.7
S08_Sess05_FB070,0.68
S08_Sess05_FB071,0.694
S08_Sess05_FB072,0.68
S08_Sess05_FB073,0.694
S08_Sess05_FB074,0.686
S08_Sess05_FB075,0.65
S08_Sess05_FB076,0.64
S08_Sess05_FB077,0.622
S08_Sess05_FB078,0.638
S08_Sess05_FB079,0.638
S08_Sess05_FB080,0.62
S08_Sess05_FB081,0.624
S08_Sess05_FB082,0.616
S08_Sess05_FB083,0.618
S08_Sess05_FB084,0.616
S08_Sess05_FB085,0.612
S08_Sess05_FB086,0.612
S08_Sess05_FB087,0.612
S08_Sess05_FB088,0.612
S08_Sess05_FB089,0.614
S08_Sess05_FB090,0.612
S08_Sess05_FB091,0.62
S08_Sess05_FB092,0.612
S08_Sess05_FB093,0.612
S08_Sess05_FB094,0.612
S08_Sess05_FB095,0.612
S08_Sess05_FB096,0.612
S08_Sess05_FB097,0.614
S08_Sess05_FB098,0.612
S08_Sess05_FB099,0.62
S08_Sess05_FB100,0.618
S09_Sess01_FB001,0.712
S09_Sess01_FB002,0.77
S09_Sess01_FB003,0.728
S09_Sess01_FB004,0.668
S09_Sess01_FB005,0.646
S09_Sess01_FB006,0.67
S09_Sess01_FB007,0.718
S09_Sess01_FB008,0.71
S09_Sess01_FB009,0.754
S09_Sess01_FB010,0.622
S09_Sess01_FB011,0.7
S09_Sess01_FB012,0.694
S09_Sess01_FB013,0.816
S09_Sess01_FB014,0.634
S09_Sess01_FB015,0.794
S09_Sess01_FB016,0.516
S09_Sess01_FB017,0.756
S09_Sess01_FB018,0.724
S09_Sess01_FB019,0.69
S09_Sess01_FB020,0.648
S09_Sess01_FB021,0.722
S09_Sess01_FB022,0.698
S09_Sess01_FB023,0.704
S09_Sess01_FB024,0.654
S09_Sess01_FB025,0.748
S09_Sess01_FB026,0.7
S09_Sess01_FB027,0.606
S09_Sess01_FB028,0.65
S09_Sess01_FB029,0.588
S09_Sess01_FB030,0.696
S09_Sess01_FB031,0.742
S09_Sess01_FB032,0.726
S09_Sess01_FB033,0.556
S09_Sess01_FB034,0.626
S09_Sess01_FB035,0.814
S09_Sess01_FB036,0.584
S09_Sess01_FB037,0.716
S09_Sess01_FB038,0.758
S09_Sess01_FB039,0.766
S09_Sess01_FB040,0.736
S09_Sess01_FB041,0.656
S09_Sess01_FB042,0.6
S09_Sess01_FB043,0.752
S09_Sess01_FB044,0.706
S09_Sess01_FB045,0.71
S09_Sess01_FB046,0.714
S09_Sess01_FB047,0.658
